Nombre,Codigo
"ACCIDENTE DE TRABAJO - ACCION ESPECIAL ",38
"ACCIDENTE IN-ITINERE ",204
"AMPARO ",229
"AMPARO SINDICAL ",291
"APELACION DE RESOLUCION ADMINISTRATIVA ",407
"ASIGNACION POR ADOPCION ",224
"ASIGNACION POR HIJO ",223
"ASIGNACION POR MATRIMONIO ",222
"COBRO DE APORTES DE CUOTA SINDICAL ",293
"COBRO DE SALARIOS ",41
"CONSIGNACION ",210
"DAÐOS Y PERJUICIOS ",209
"DESALOJO LABORAL ",238
"DESPIDO ",40
"DESPIDO POR EMBARAZO ",213
"DESPIDO POR FALTA/DISMIN. TRABAJO O FUERZA MAYOR ",211
"DESPIDO POR MATRIMONIO ",214
"DESPIDO POR NACIMIENTO DE HIJO ",212
"DIFERENCIA INDEMNIZACION ",220
"DIFERENCIAS SALARIALES ",219
"DILIGENCIAS PRELIMINARES ",235
"EJECUCION DE CONVENIO ",232
"EJECUCION DE HONORARIOS ",294
"EJECUCION DE RESOLUCION ADMINISTRATIVA ",230
"EJECUCION DE SENTENCIA ",231
"ENFERMEDAD ACCIDENTE ",39
"ENFERMEDAD PROFESIONAL ",203
"EXCLUSION TUTELA SINDICAL (SUMARISIMO) ",227
"FONDO DE DESEMPLEO ",215
"GASTOS DE SEPELIO ",207
"GASTOS MEDICOS ",205
"GASTOS POR PROVISION DE PROTESIS ",206
"HOMOLOGACION DE CONVENIO ",233
"INCAPACIDAD ABSOLUTA (ART. 212 L.C.T.) ",216
"INCIDENTE ",237
"INCIDENTE DE EJECUCION DE TASA DE JUSTICIA ",287
"INDEMNIZACION POR CLIENTELA ",217
"INDEMNIZACION POR MUERTE (ART. 248 L.C.T.) ",218
"MATERIA A CATEGORIZAR ",279
"MATERIA DE OTRO FUERO ",280
"MEDIDAS PRECAUTORIAS ",234
"OFICIOS Y EXHORTOS ",239
"REINSTALACION (SUMARISIMO) ",228
"SALARIO FAMILIAR ",221
"SALARIOS POR ENFERMEDAD (ART. 208 L.C.T.) ",226
"SALARIOS POR SUSPENSION ",225
"SEGURO DE VIDA ",208
"TERCERIA DE DOMINIO ",236
"TERCERIA DE MEJOR DERECHO ",292
